,date,actions,transactions
425,2020-09-30,"[0.01465301 0.8344251  0.4686683  0.7296182  0.46652523 0.03668329
 0.24420539 0.05609153 0.21988954 0.6230276  0.34807518 0.88311446
 0.01949686 0.12106932 0.24350543 0.20857099 0.9602261  0.59365124
 0.23461482 0.96272194 0.19055076 0.6049794  0.31234837 0.9748471
 0.9145597  0.876787   0.5575655  0.9472441  0.29412478 0.89053434
 0.46383902 0.42652857 0.9502529  0.74064493 0.08389403 0.84438944
 0.06437585 0.2695533  0.28970143 0.8403884  0.04292195 0.02044271
 0.3151933  0.955236   0.12834863 0.7831816  0.07434972 0.1733618
 0.9667723  0.43431786]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
426,2020-10-09,"[0.15626733 0.8350701  0.770566   0.94352925 0.7246481  0.07591037
 0.35652992 0.09220023 0.3940824  0.4669553  0.7399665  0.44586387
 0.21913965 0.18105109 0.408132   0.9639811  0.99350643 0.12300167
 0.02154957 0.8837595  0.50524235 0.5125757  0.2622067  0.9870919
 0.8756723  0.935369   0.03753538 0.9575118  0.44355386 0.72110605
 0.36358476 0.70872945 0.9741992  0.12076944 0.17831592 0.9546519
 0.22284724 0.39977515 0.44634455 0.5787844  0.32194787 0.34346935
 0.6199862  0.9123861  0.04948794 0.7704446  0.22269629 0.29284504
 0.7670568  0.6618389 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
427,2020-10-12,"[2.2305077e-01 8.5875911e-01 4.3533245e-01 9.6268445e-01 3.7363127e-01
 4.6231039e-03 3.5735345e-01 2.7570722e-01 5.2215796e-02 5.2215266e-01
 1.0499376e-01 8.6791790e-01 1.2854670e-01 1.0857345e-01 4.2561552e-01
 8.7358308e-01 9.0536249e-01 4.8585236e-01 1.4364272e-01 9.1325265e-01
 2.7937582e-01 9.2259777e-01 7.1276933e-02 9.5586938e-01 5.6910557e-01
 9.0567178e-01 3.2206759e-01 8.3627743e-01 2.7515209e-01 9.9812764e-01
 4.6003041e-01 1.5857245e-01 5.8536881e-01 6.5232295e-01 5.5925414e-02
 8.7880003e-01 1.9543187e-01 1.4264680e-01 7.8407943e-02 7.1161669e-01
 1.3091700e-01 1.2984417e-01 3.0308738e-01 9.5927942e-01 8.6777948e-04
 6.1064291e-01 1.2184940e-01 2.4446826e-01 7.6301843e-01 2.4385452e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
428,2020-10-13,"[0.02256937 0.91442657 0.97708905 0.98246574 0.46097195 0.00901943
 0.20853697 0.5590073  0.01748071 0.45393407 0.39749172 0.82701224
 0.16009998 0.25926048 0.22300634 0.52798545 0.749412   0.5728484
 0.00239193 0.62052613 0.6011607  0.9211707  0.03483922 0.9204603
 0.9123246  0.88478756 0.04924199 0.909554   0.3238996  0.89177346
 0.4947601  0.324083   0.03600959 0.45468503 0.41897237 0.79015166
 0.21372624 0.26927784 0.29564178 0.7830961  0.02899631 0.0467524
 0.16920477 0.88584    0.00240311 0.0832854  0.14090039 0.079
 0.9404567  0.37915704]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
429,2020-10-14,"[0.05596557 0.99491894 0.65093255 0.95626694 0.7595297  0.07737538
 0.3694535  0.09732386 0.15328419 0.69706005 0.78151363 0.8673943
 0.3508356  0.31566578 0.29590967 0.41721478 0.99141777 0.62698287
 0.3296642  0.6566621  0.11145301 0.47338763 0.6374619  0.9424023
 0.869051   0.854479   0.23507078 0.9071497  0.19617999 0.92975324
 0.2220367  0.12586549 0.9497663  0.6750428  0.08824182 0.8805206
 0.0714412  0.13648757 0.79599136 0.6902788  0.0984199  0.02976566
 0.4799719  0.7806199  0.03596778 0.14947793 0.20671882 0.37419608
 0.8845818  0.23550051]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
430,2020-10-15,"[0.06224637 0.996263   0.76443434 0.9236921  0.80541795 0.15136857
 0.25013638 0.33383968 0.02292069 0.453108   0.32090715 0.93320036
 0.2632353  0.36637804 0.3247862  0.75026315 0.9741474  0.6637024
 0.4447143  0.9566298  0.8214923  0.6565981  0.16704383 0.86553127
 0.50694674 0.9005122  0.00609929 0.9496486  0.32076073 0.90091366
 0.7964206  0.25940627 0.34210408 0.34749347 0.02602351 0.7575626
 0.2509729  0.33830976 0.92240316 0.8867106  0.01064224 0.48856726
 0.4255302  0.7745525  0.3537551  0.3288687  0.07006823 0.17831185
 0.80910695 0.12847993]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
431,2020-10-16,"[0.30869654 0.9477429  0.9645208  0.8899119  0.45735827 0.003157
 0.3432667  0.37460336 0.0013215  0.52945125 0.9215493  0.8174337
 0.37707376 0.24097449 0.5985777  0.77835286 0.94928175 0.49655646
 0.2525243  0.6982536  0.9432927  0.66536415 0.8009017  0.7785932
 0.6828974  0.93885684 0.44631696 0.89923316 0.05690989 0.87212646
 0.3153206  0.08463803 0.11489706 0.5697052  0.3144307  0.7400095
 0.03181789 0.20258467 0.90774065 0.9331271  0.14182517 0.12938355
 0.47177732 0.9317826  0.06658631 0.6270302  0.2545785  0.08292845
 0.52376664 0.36366585]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
432,2020-10-19,"[0.11752076 0.9993963  0.92618114 0.8540712  0.77129287 0.06738622
 0.06426308 0.16715463 0.1516059  0.4544079  0.01575927 0.6716567
 0.35743064 0.5515619  0.35620546 0.7226546  0.96200466 0.18163344
 0.04161306 0.6262448  0.15842122 0.96960455 0.2963897  0.86105174
 0.672313   0.9629488  0.15877092 0.95439935 0.12989073 0.9917616
 0.5300822  0.08765842 0.8224176  0.5056366  0.15042154 0.94640017
 0.06544079 0.00800629 0.71616495 0.9286706  0.1450157  0.09677771
 0.4048976  0.95092255 0.01910749 0.94226265 0.03140223 0.07804073
 0.9866737  0.28491864]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
433,2020-10-20,"[0.10108448 0.8388742  0.80941045 0.75186783 0.6487559  0.01621098
 0.24216565 0.24692029 0.13745755 0.352032   0.3128355  0.5808123
 0.10661712 0.10874547 0.2056582  0.9052979  0.8524571  0.41241083
 0.04109493 0.59928274 0.11444761 0.64513123 0.37087366 0.955094
 0.8629709  0.94183767 0.30224353 0.99609506 0.1893881  0.6970822
 0.81151825 0.67348254 0.879088   0.65373003 0.09074285 0.9880619
 0.0991059  0.06911361 0.89930415 0.8006701  0.16259824 0.39365974
 0.06106239 0.9328083  0.09163371 0.37407607 0.24212474 0.08841098
 0.92892534 0.13694994]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
434,2020-10-21,"[0.08580326 0.9276189  0.89987916 0.9404638  0.6232309  0.05464028
 0.15844493 0.10165419 0.01963615 0.3628197  0.47749546 0.82712644
 0.05597646 0.582539   0.45897707 0.9343146  0.8844208  0.23589659
 0.31551224 0.8916494  0.52809685 0.972113   0.33761066 0.9914451
 0.72630596 0.9165507  0.1603288  0.9635367  0.34091714 0.9848902
 0.29584834 0.14364348 0.7830383  0.42791533 0.03527035 0.8614951
 0.16740812 0.00653082 0.34869573 0.780805   0.19849113 0.23131919
 0.2521201  0.7400878  0.13356622 0.09488524 0.03493517 0.20838866
 0.7831444  0.7463768 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
435,2020-10-22,"[0.21713158 0.88762856 0.8903983  0.8835838  0.752167   0.077199
 0.31578234 0.03000908 0.26785493 0.57708657 0.36962998 0.8984189
 0.06601852 0.5522266  0.28756958 0.7546143  0.878648   0.35963684
 0.00209491 0.70403904 0.46116927 0.81719846 0.8005558  0.8360826
 0.792443   0.8370682  0.04001648 0.9883306  0.21567181 0.93333507
 0.14879967 0.19814916 0.9503673  0.13505621 0.0816943  0.9758244
 0.10808442 0.23081988 0.21687146 0.8986352  0.17370133 0.23827039
 0.32550386 0.78602153 0.08061678 0.2555036  0.30736226 0.01462784
 0.8382529  0.23599997]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
436,2020-10-23,"[0.19835337 0.9174043  0.86446697 0.7964644  0.8192751  0.05986939
 0.16659541 0.15852039 0.01565178 0.23633043 0.46103165 0.7062013
 0.1907599  0.15271826 0.43942377 0.6736108  0.7674276  0.5278961
 0.19219348 0.95441234 0.6596803  0.8551364  0.78940517 0.9833011
 0.7099141  0.8952069  0.20663385 0.9454241  0.26116568 0.96573955
 0.3621391  0.17939499 0.0041534  0.2765069  0.00961454 0.9050673
 0.00362448 0.24620794 0.65995663 0.94573855 0.09739076 0.24814531
 0.20024058 0.964231   0.03963644 0.5462041  0.5486349  0.02924129
 0.86846465 0.8316552 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
437,2020-10-26,"[0.03763748 0.9667231  0.60132056 0.9053     0.55248874 0.10893551
 0.8121882  0.08371852 0.01217695 0.7890801  0.9420184  0.5845833
 0.06768457 0.3201091  0.62733155 0.7278221  0.7315778  0.4317135
 0.06123709 0.7812155  0.7942843  0.6971836  0.63783973 0.89297193
 0.9717335  0.82513607 0.18208304 0.86823654 0.23904313 0.9897001
 0.7770081  0.05324818 0.21846265 0.7868504  0.01924464 0.86539805
 0.10541403 0.07133454 0.5358832  0.58974767 0.09868841 0.18421878
 0.56886435 0.903424   0.03381271 0.47801018 0.013286   0.05808922
 0.5477955  0.01956389]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
438,2020-10-27,"[0.27294743 0.9795394  0.6470905  0.99111724 0.95160097 0.03126631
 0.24440435 0.07058384 0.26352024 0.5649417  0.03095222 0.7743669
 0.0090297  0.13841274 0.444661   0.98300064 0.6032435  0.69844043
 0.05476671 0.812056   0.45286143 0.7820023  0.30583772 0.911173
 0.815038   0.94585013 0.290749   0.974161   0.10672464 0.9908177
 0.16408058 0.29273865 0.46851215 0.9375682  0.06262535 0.9919623
 0.221337   0.16139616 0.94790155 0.6098197  0.04600644 0.4614434
 0.6442725  0.8181958  0.05739769 0.7429745  0.37712765 0.36849508
 0.7908846  0.10030501]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
439,2020-10-28,"[0.34380695 0.9697617  0.08891676 0.9747812  0.23249419 0.01011864
 0.38637894 0.04087802 0.10202375 0.5269611  0.32315984 0.707408
 0.33160377 0.06314777 0.5621992  0.44330338 0.9822782  0.58279866
 0.1331801  0.68161    0.5323132  0.78658664 0.13959084 0.9910505
 0.38387138 0.8550825  0.02132034 0.67052805 0.07092852 0.87336475
 0.2605864  0.01498197 0.53306395 0.35580674 0.23747684 0.9458231
 0.15418445 0.00629839 0.37199402 0.60178417 0.07726808 0.18396617
 0.7800806  0.97611344 0.01168512 0.64444953 0.08148214 0.13457769
 0.8293046  0.10447079]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
440,2020-10-29,"[0.32711488 0.9165189  0.9623024  0.9574601  0.7395095  0.21197577
 0.31476638 0.15425734 0.00143978 0.26027343 0.8860497  0.9184736
 0.29079157 0.62336177 0.3526001  0.8643069  0.91082036 0.50845766
 0.14528695 0.94363356 0.90348065 0.81401443 0.36457852 0.9784402
 0.89588696 0.9664696  0.23139428 0.92785805 0.4167308  0.9862918
 0.742088   0.5987865  0.4548151  0.47800013 0.010128   0.7861372
 0.04635509 0.5833734  0.39236215 0.9506401  0.18134642 0.15306585
 0.6666735  0.89442927 0.14583714 0.36642116 0.11722777 0.20683792
 0.68865836 0.01375939]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
441,2020-10-30,"[0.02948433 0.91450804 0.9744019  0.92684937 0.5515495  0.13195087
 0.5320437  0.04104062 0.00192808 0.57219243 0.5745326  0.86838144
 0.03908217 0.6830363  0.30602428 0.91053706 0.60145766 0.672492
 0.02318381 0.6821165  0.18024202 0.7852523  0.04631266 0.9020777
 0.9225869  0.6813194  0.12397528 0.88664716 0.43384776 0.93529826
 0.37094367 0.16030495 0.7452841  0.6908447  0.35918108 0.8013675
 0.32757872 0.14317225 0.95302033 0.99276304 0.03434494 0.32710832
 0.49357027 0.981087   0.00202204 0.69785106 0.03372249 0.09368865
 0.797813   0.57907426]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
442,2020-11-02,"[1.2198051e-01 9.6096152e-01 7.4942833e-01 9.9182904e-01 3.4435713e-01
 2.9221555e-02 3.3565068e-01 2.1666935e-01 7.2067954e-02 3.6073524e-01
 8.0407053e-01 7.0703286e-01 2.2807826e-01 4.9247664e-01 4.2185965e-01
 7.9249597e-01 9.9868482e-01 7.1113664e-01 6.9274917e-02 8.6261612e-01
 6.1908048e-01 9.8826081e-01 6.9989622e-01 9.1859263e-01 5.9240568e-01
 9.4160718e-01 1.4356901e-01 9.5388651e-01 4.6221259e-01 7.5444663e-01
 5.0379819e-01 1.4461324e-01 3.7431070e-01 8.6321634e-01 2.0391434e-02
 9.9670452e-01 6.3193671e-02 8.9497201e-02 9.1146272e-01 6.2301785e-01
 9.9456757e-02 2.2283350e-01 4.5669958e-01 7.4284065e-01 8.9714152e-04
 4.8035362e-01 2.2661778e-01 8.1018858e-02 5.4318464e-01 3.4735587e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
443,2020-11-03,"[0.04392938 0.9759064  0.78261894 0.94762754 0.5211937  0.1168842
 0.62741625 0.15676141 0.27528313 0.73799133 0.26635987 0.6728119
 0.02269218 0.26549745 0.36965    0.82991153 0.6510037  0.57642585
 0.06178098 0.63393325 0.2577135  0.94822824 0.7368367  0.9760981
 0.05446542 0.9811216  0.54819965 0.9965427  0.21934375 0.96810204
 0.42047867 0.2016096  0.2429014  0.28897077 0.2386963  0.99511373
 0.39331165 0.09569187 0.44298524 0.9115811  0.02882321 0.1136267
 0.3103084  0.97691774 0.11393894 0.09549262 0.10119972 0.12291642
 0.64389825 0.3144359 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
444,2020-11-04,"[0.03727094 0.8576874  0.7443015  0.9694633  0.19558206 0.06872184
 0.47255385 0.01877198 0.17427832 0.34639773 0.01338806 0.6097245
 0.07124382 0.06015769 0.44323242 0.6057717  0.7578813  0.55098635
 0.29474202 0.676501   0.5266025  0.93668157 0.5308121  0.9301288
 0.6542665  0.9858483  0.54540896 0.7733155  0.5238799  0.82846886
 0.5723796  0.09491906 0.94503766 0.9839296  0.3463546  0.89273524
 0.03718867 0.34235343 0.48961174 0.8789003  0.0464998  0.22040911
 0.23282856 0.97853947 0.11694702 0.02413539 0.08244255 0.07604312
 0.88495445 0.25501254]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
445,2020-11-05,"[0.13241051 0.9769636  0.7291251  0.82366437 0.5568191  0.02945945
 0.4625638  0.05532492 0.03903801 0.3137665  0.9118055  0.917825
 0.01636134 0.25670487 0.50015306 0.75358886 0.9541941  0.4017554
 0.01758343 0.79437935 0.83051336 0.7711385  0.49687496 0.98342174
 0.82534885 0.9865858  0.44965953 0.8203579  0.2943511  0.98390824
 0.32875207 0.70254093 0.274889   0.23701    0.14789714 0.8883412
 0.00485293 0.17970558 0.62954676 0.8635808  0.14314586 0.06915821
 0.26584643 0.9241863  0.06221663 0.5911065  0.23634043 0.12841895
 0.85728633 0.04562895]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
446,2020-11-06,"[0.03592966 0.97575253 0.29462993 0.9570825  0.6398084  0.00618396
 0.62435704 0.08087228 0.02005465 0.6612252  0.36360988 0.71655184
 0.19253065 0.05058903 0.5103042  0.6017264  0.8976908  0.21010174
 0.25052458 0.73110044 0.61321306 0.9304513  0.13429627 0.81112254
 0.23230982 0.9860829  0.0940081  0.9739042  0.16330361 0.87240416
 0.45922625 0.6945589  0.93096083 0.96515787 0.09197742 0.9758976
 0.12889181 0.17176846 0.61143726 0.7679297  0.15804999 0.04569533
 0.21684809 0.98821265 0.02039748 0.21705583 0.04195214 0.2853456
 0.7676147  0.666497  ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
447,2020-11-09,"[0.01116931 0.9735975  0.64157987 0.9614077  0.8176602  0.02127909
 0.44553766 0.01516207 0.10224085 0.37681198 0.37927553 0.97134423
 0.05942442 0.1520851  0.42786878 0.6578911  0.98755985 0.30832666
 0.04654985 0.8413842  0.35859373 0.76478934 0.04973491 0.99413383
 0.9019974  0.71734387 0.40445414 0.87885547 0.406718   0.93524736
 0.5643583  0.47356325 0.8476236  0.8572444  0.02638749 0.9287514
 0.03478367 0.3095704  0.4177868  0.79679775 0.12574886 0.15019117
 0.58810455 0.9932968  0.03893963 0.82894814 0.05626463 0.11757169
 0.8273836  0.18026523]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
448,2020-11-10,"[0.07228065 0.94788635 0.8415313  0.9981954  0.76643276 0.21862967
 0.19894761 0.17942353 0.12506337 0.41840184 0.83473015 0.8577989
 0.01123525 0.13655336 0.46569026 0.96220434 0.93210447 0.60656226
 0.12030113 0.84915525 0.870722   0.9447906  0.04848377 0.88362163
 0.97924125 0.82289565 0.25788867 0.95274514 0.4718532  0.98730147
 0.34056604 0.00235917 0.8457655  0.42115936 0.20743266 0.9955025
 0.04909048 0.21024676 0.14729278 0.8665118  0.09053247 0.02404715
 0.11195134 0.9338785  0.00480428 0.00590714 0.0312355  0.16942056
 0.8181888  0.27508736]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
449,2020-11-11,"[5.5409465e-02 8.7275249e-01 7.2649056e-01 8.8266015e-01 1.8678465e-01
 9.3966767e-02 2.7698645e-01 1.1526599e-01 2.1312569e-01 3.3600315e-01
 3.5707957e-01 8.4793955e-01 6.2117804e-02 2.7275223e-01 6.5257400e-01
 9.6704233e-01 9.8968047e-01 6.2556469e-01 1.4578685e-01 6.7945892e-01
 7.9377604e-01 8.9555293e-01 4.6823204e-01 9.4876850e-01 3.4596273e-01
 8.4789413e-01 1.1679603e-01 9.1091007e-01 2.8055468e-01 8.7582618e-01
 6.0667062e-01 4.1280922e-02 6.5409207e-01 1.2695813e-01 3.6269799e-01
 9.3198854e-01 1.5849845e-02 8.9701958e-04 2.2256868e-01 8.4724605e-01
 2.4136031e-01 4.8336768e-01 7.0066410e-01 8.4329724e-01 7.0610377e-03
 2.1823612e-01 7.9084933e-02 1.7405532e-01 7.5695288e-01 2.2411039e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
450,2020-11-12,"[0.03483029 0.7819823  0.7484548  0.9318842  0.40003613 0.10169804
 0.18611829 0.20531239 0.1856235  0.29253298 0.4399518  0.9998078
 0.05745013 0.10341562 0.42209595 0.81379205 0.91084385 0.494923
 0.13300185 0.8600672  0.69534093 0.5073069  0.35865209 0.9161713
 0.38583598 0.8324263  0.44260716 0.8733733  0.36500058 0.9793249
 0.5817734  0.30652162 0.43481222 0.82451713 0.5679983  0.939533
 0.0449008  0.3047322  0.85203886 0.7232178  0.07927155 0.68374616
 0.74965245 0.5564094  0.08512024 0.07236263 0.23513843 0.38241097
 0.82502586 0.25130132]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
451,2020-11-13,"[0.00918916 0.89572626 0.9077492  0.94081795 0.8215411  0.14597324
 0.29847968 0.6014943  0.1310323  0.62256515 0.5654357  0.965176
 0.0882954  0.30107468 0.25630334 0.972924   0.94989485 0.39778438
 0.04303456 0.83245033 0.74238056 0.49046162 0.42302507 0.840238
 0.8211344  0.9360885  0.02988726 0.9827926  0.27057424 0.979996
 0.7284852  0.5264326  0.24881585 0.7858273  0.36360317 0.9001859
 0.04507207 0.255108   0.08451667 0.88131326 0.06616385 0.01500734
 0.52880645 0.8550309  0.15001664 0.24659713 0.2649564  0.32439768
 0.8233967  0.07408266]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
452,2020-11-16,"[0.01479672 0.9167207  0.38566536 0.9598928  0.60863024 0.10363565
 0.25395188 0.14905854 0.19632208 0.5978554  0.26297978 0.5327316
 0.00650853 0.05062998 0.6076939  0.95442265 0.9409016  0.68795455
 0.00195465 0.70237786 0.68720937 0.63577485 0.3298877  0.918321
 0.35848612 0.80178034 0.32626888 0.89430636 0.46467716 0.92154866
 0.70824194 0.16262513 0.9786441  0.08157964 0.07544006 0.9372165
 0.2408166  0.65410894 0.53732604 0.8014406  0.05461176 0.37491205
 0.33894098 0.9800678  0.02139923 0.17712216 0.04269199 0.15654017
 0.9080554  0.78722966]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
