,date,actions,transactions
438,2020-10-27,"[ 0.5588218   0.40213236 -0.07756253 -0.23856607  0.20465407  0.10673513
  0.17919609 -0.5970728  -0.0751719   0.49663824 -0.52729326 -0.10158791
  0.6         0.4815572  -0.17759886  0.17921753 -0.33911896  0.04837854
 -0.54669106  0.4224394   0.39789906 -0.12497036  0.30811313 -0.07239048
  0.3239716  -0.29628992  0.61901975  0.69252706 -0.01250279 -0.27769107
  0.17351504  0.04320977  0.11073074  0.86988926 -0.9587248  -0.22140172
 -0.6376456   0.06906863  0.10420589 -0.25605786 -0.0731138  -0.2
 -0.29675946 -0.16470584 -0.12078732  0.6        -0.6        -0.11585109
  0.51970756 -0.47657728]","[   0.            0.          -72.21836853    0.            0.
    0.            0.         -135.89734459    0.            0.
    0.           -5.69566679    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
  -16.87513161    0.            0.            0.            0.
    0.            0.            0.            0.           -3.25256681
    0.            0.            0.            0.            0.        ]"
439,2020-10-28,"[ 0.44965386  0.26648572  0.11859117 -0.11244605 -0.05358591  0.14976773
  0.59139526  0.32998866 -0.31633162  0.00390346 -0.2         0.00426018
  0.21795473 -0.2608672   0.06145062 -0.44880366 -0.08934093 -0.29756674
 -0.19841959 -0.08272252  0.09954443 -0.4281898  -0.03867636  0.42053413
 -0.04815297  0.02781975  0.62033546 -0.07237232 -0.32142705 -0.42321643
 -0.08708353  0.48495197 -0.4043041   0.26664498 -0.44086677 -0.49778193
 -0.8007895   0.2         0.19429791  0.08649869  0.44516772 -0.27304557
 -0.05902372  0.02241918 -0.48960218  0.07725248 -0.44298354 -0.566749
  0.15086253 -0.4713831 ]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -8.3131547    0.         -18.21279716
   0.           0.          -4.69145536   0.          -3.37489295
   0.           0.         -26.08951569   0.           0.
   0.           0.           0.           0.           0.
  -0.37188339   0.           0.           0.           0.
   0.           0.           0.           0.          -4.96915007
   0.           0.           0.           0.           0.        ]"
440,2020-10-29,"[ 1.14920534e-01  7.08529234e-01  5.32894492e-01  7.28791207e-02
 -3.54766853e-05  1.85104877e-01  3.68006140e-01  2.69972086e-01
 -1.25693604e-01 -1.27020225e-01 -9.63583767e-01 -8.23289901e-02
  4.68583018e-01  1.13430026e-03 -1.90997079e-01 -3.33314747e-01
  3.93566117e-02  2.00000003e-01 -2.06267685e-01  1.35338992e-01
  9.71254855e-02 -1.06854185e-01  2.76056767e-01  1.01798773e-01
  3.52126896e-01 -2.00000003e-01  5.91973662e-01 -1.14594623e-01
  6.22154251e-02  1.67317331e-01  2.63463795e-01  1.15290880e-01
  3.22385542e-02  4.55173552e-01 -3.74176174e-01 -2.00000003e-01
 -8.21377099e-01  2.20323235e-01 -1.35612100e-01  4.34463024e-02
 -4.96632569e-02  1.60159916e-01  9.94664207e-02 -3.46716940e-01
 -5.19796833e-02  3.55191559e-01 -2.12683111e-01 -4.18282688e-01
  2.58090973e-01 -2.57007629e-01]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         -29.24038315
   0.          -4.50574589   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -41.10280991   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -13.82104492   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
441,2020-10-30,"[ 0.18419912  0.8588432   0.6739685  -0.6        -0.27559617  0.6
  0.2630821  -0.25842437 -0.57828987  0.2        -0.2190404   0.12622249
  0.3006449   0.08429966  0.04692826  0.6        -0.36469427  0.1152551
 -0.16749427  0.47186604  0.08120696 -0.5269532   0.023143    0.24739495
  0.14350796 -0.10085654  0.8418919   0.45664096  0.13728538  0.1459915
  0.48869723  0.2321239  -0.46489257  0.8330835  -0.42305213  0.36095628
 -0.804924   -0.15309915  0.22636995 -0.43220776  0.29486814 -0.3410681
 -0.10130124 -0.04347491 -0.6         0.3385622  -0.8818914  -0.16344085
  0.10196445 -0.5024961 ]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -23.47426414   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
442,2020-11-02,"[ 0.0055558   0.5030192   0.94799995 -0.16311559 -0.17573117  0.14613542
 -0.4148547  -0.2        -0.6         0.46818143 -0.15341873  0.14688246
  0.96602154 -0.07927994  0.8370056   0.07390837 -0.29238835  0.05317628
  0.2         0.29943323  0.33820277 -0.71554035  0.4530508  -0.474173
  0.30468854 -0.36034882 -0.07270777  0.09189408 -0.26422668 -0.1640873
  0.1891503  -0.39633498  0.06335439  0.60666525 -0.17709051 -0.28750473
 -0.49867687  0.3727942   0.18280035 -0.67748487  0.42699242 -0.2403082
 -0.19523732 -0.37939063 -0.43732396  0.04174867 -0.31600136  0.14643851
  0.16727853 -0.15009709]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         -21.83416557   0.           0.           0.
   0.         -71.02241516   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
443,2020-11-03,"[ 0.12372924  0.74048865  0.7792732  -0.20057282 -0.2         0.02395747
  0.2         0.14319822 -0.5603933   0.11358809 -0.325651    0.2687746
  0.2         0.29986754  0.53692794  0.6        -0.30278015 -0.16509815
 -0.35074484 -0.17609186  0.28035718 -0.2        -0.11698709  0.49136668
 -0.16021624  0.2        -0.11259075  0.21452054  0.20167342  0.5518377
 -0.222339   -0.7715045  -0.27319345  0.41091594 -0.40316796  0.50508296
 -0.211767    0.3122567  -0.12663302 -0.29128084  0.08356442  0.07023954
 -0.06531115  0.2         0.29036537  0.38926974 -0.60009366  0.02109119
  0.2        -0.13415007]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -38.83808517
   0.           0.         -15.43365192   0.         -10.86506462
   0.         -33.70980453   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -14.17110825   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
444,2020-11-04,"[-0.05283241  0.5682874   0.822328   -0.3683427  -0.3588863   0.0892911
  0.16872112  0.22505264  0.2         0.5729478  -0.44694462  0.31711954
  0.8266508  -0.8652709   0.3732833   0.1752005  -0.2707824  -0.17616825
 -0.5889102   0.11579044 -0.00819668 -0.2         0.23522107 -0.2
  0.13757868 -0.2789397   0.00494585  0.3970205   0.06369587  0.1647944
 -0.18152638 -0.6        -0.24121647  0.7537273  -0.2         0.349737
 -0.64603585  0.29161373  0.151897   -0.02098876  0.1300561  -0.14884803
 -0.15865827 -0.07467894 -0.2         0.39355677 -0.4576389  -0.02641101
  0.20109472 -0.10912988]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -0.39890382  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]"
445,2020-11-05,"[ 0.2         0.5881276   1.         -0.08686416 -0.2500337   0.31774703
 -0.03086436 -0.36149707 -0.0519072   0.09293596 -0.46279183  0.28208798
  0.65628475 -0.25439277  0.33436698  0.18066542 -0.07136388 -0.43415198
 -0.15564299  0.17243864 -0.0191789  -0.73540366  0.07228436 -0.04279421
  0.6        -0.07394233  0.14682975 -0.07224536 -0.51601326 -0.09566674
 -0.30107245 -0.02994697 -0.05693486  0.45162743 -0.3192851   0.19860847
 -0.9700836   0.2906824   0.27153897 -0.2227242   0.30205652 -0.5788242
 -0.20322041 -0.35897142  0.5262331   0.59503907 -0.6453393   0.05344726
 -0.15440437 -0.46935615]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  -0.92948061   0.           0.           0.           0.
   0.           0.         -25.98188591   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          -3.65887141   0.        ]"
446,2020-11-06,"[ 0.37138197  0.47798985  0.52470857 -0.0331897  -0.18330014  0.29979104
 -0.02612772 -0.59914815 -0.2658021  -0.07740325 -0.4834648   0.19812354
  0.34445202 -0.1550022   0.2978251  -0.07195518 -0.4703803  -0.1010799
 -0.47272128  0.6         0.5149986  -0.7241416  -0.17081085 -0.30117336
  0.3530876  -0.23173928  0.37799984  0.26810917 -0.98275757  0.08893953
 -0.30068702  0.04509344 -0.54942966  0.6         0.18057196  0.24911375
 -0.8125019   0.27492848  0.26071554  0.03878365  0.12317622 -0.45349616
 -0.46194315  0.08696528  0.35494858  0.42661077 -0.94558984 -0.39845866
  0.6        -0.34985116]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         -14.07331753
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -21.6325798    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
447,2020-11-09,"[ 0.28655815  0.6659136   0.59286803 -0.16038135 -0.09714969 -0.12724413
 -0.12717453 -0.24115029  0.02930121  0.6045683  -0.13199064  0.2411335
  0.736281   -0.49816164  0.3436479   0.5273772   0.12309696 -0.21475181
 -0.43449467 -0.14368959  0.1089649  -0.21954553  0.40882692 -0.55314004
 -0.10241194 -0.7474493  -0.15467653 -0.09470432 -0.392464    0.14620498
 -0.2        -0.74863034 -0.6         0.8812494  -0.12973113 -0.2
 -0.74558437  0.337147    0.5286542  -0.47001153 -0.16638145 -0.48312217
 -0.04309695 -0.10456283  0.3469348   0.4839943  -0.40482897 -0.29211053
  0.02565017 -0.2       ]","[  0.           0.           0.           0.           0.
 -23.14371109   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -30.14888573
   0.           0.           0.           0.          -7.17874241
   0.         -43.37535858   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
448,2020-11-10,"[ 0.2354997   0.73581076  0.3399321  -0.5461865  -0.5970352   0.37779194
 -0.36470038 -0.3025512  -0.36172074  0.7300991  -0.55911094  0.12807155
  0.6        -0.7675885   0.25169885 -0.06470475 -0.2882358  -0.6
 -0.2         0.44724274  0.59830296 -0.07780238  0.34533346 -0.52293706
  0.20547263  0.13193464  0.06820653 -0.09589491 -0.4604775   0.3198598
 -0.06820221 -0.8223157  -0.35819453  0.39345235 -0.2         0.21319413
 -0.35204792  0.27258602 -0.2        -0.2        -0.1270049  -0.50417954
  0.48773065 -0.06192338 -0.39237133  0.130423    0.04062343 -0.23919764
  0.38393778 -0.04586394]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -23.47969055   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
