,date,actions,transactions
365,2020-07-08,"[ 0.7831541  -0.40058294 -1.         -0.06380854  1.         -0.20727383
 -0.48758084 -0.47652444  0.6651016   0.32908422  0.5937162  -1.
  1.         -0.36997238 -1.          1.          0.9349862   0.277401
 -1.         -0.3133945  -0.15154897  1.          0.4008422  -1.
 -0.61711794 -0.7425247   0.71888876  1.          0.50131756  0.16256692
  1.         -0.99372    -1.         -1.         -0.6648344   1.
 -0.7696787  -0.76352155 -0.31110495  0.9624461  -0.82632446 -0.5571671
  0.5105069  -0.22096848 -0.0200954  -0.9849081   0.6587131   0.5769366
  0.2468804   0.5774792 ]","[ 3.40949432e+02 -2.66544590e+01 -8.14956055e+02 -7.67944870e+01
  1.63165680e+02 -5.06358566e+01  0.00000000e+00 -1.34916321e+02
  6.29831055e+02  8.56990204e+01  8.41339111e+01 -5.13927422e+01
  9.05961227e+01 -1.09588981e+00 -1.82551712e+02  4.27350426e+01
  8.06022491e+01  2.71961765e+01 -2.74432739e+02 -5.72933235e+01
 -5.26340342e+00  3.23542938e+02  5.96491356e+01 -2.63435181e+02
 -6.99962692e+01  0.00000000e+00  2.12186768e+02  3.05250305e+02
  1.42858902e+02  8.75984268e+01  2.45379501e+02 -2.14071518e+02
 -1.40988049e+03 -6.06950073e+01 -4.25140289e+02  9.04085541e+01
 -6.92157104e+02 -1.16746414e+02 -4.24765358e+01  8.91153809e+02
 -1.79965164e+02 -4.17873230e+02  5.74895203e+02  0.00000000e+00
 -5.24155080e-01 -1.91534386e+01  3.44083290e+01  2.25277863e+01
  5.37394667e+00  1.08499775e+01]"
366,2020-07-09,"[-0.09969397  0.21455352  1.          0.39016894 -1.         -1.
  0.82210577  0.93648607 -0.23063898  0.264135   -0.19846566 -0.75250286
 -1.         -0.9644638  -0.94827473  0.16326481  0.34942612 -0.00943181
  0.01093764 -0.134148   -1.          0.7255327  -0.9099814  -1.
 -0.95213705 -0.81365824  0.2805927   0.78899336 -0.48187467 -0.5733379
  0.6734982   0.7461091   0.15827684  1.          1.         -0.30088437
  0.18989855  0.24040292 -0.5008092   1.          0.8082556  -1.
  0.76570284  0.58431166 -0.7797689  -0.34325075 -0.4032437   1.
 -0.96647215  1.        ]","[-4.32951317e+01  1.44648609e+01  8.14956055e+02  4.71811157e+02
 -1.51622208e+02 -2.46780746e+02  1.04637810e+02  2.63205750e+02
 -2.15550461e+02  6.88568878e+01 -2.81161423e+01 -3.87648315e+01
 -9.08430252e+01 -2.86814022e+00 -1.68975693e+02  6.77447319e+00
  3.01489315e+01 -9.13758039e-01  3.00003290e+00 -2.38273525e+01
 -3.43689842e+01  2.21410965e+02 -1.30594345e+02 -2.40500244e+02
 -1.03477409e+02  0.00000000e+00  8.32619324e+01  2.40546753e+02
 -1.35254715e+02 -2.96475716e+02  1.59812592e+02  1.52578552e+02
  2.24353409e+02  5.89455109e+01  6.08983704e+02 -2.63205452e+01
  1.73581848e+02  3.55941544e+01 -6.21599655e+01  9.15750916e+02
  1.69686096e+02 -7.44457520e+02  8.56490845e+02  6.39374634e+02
 -2.58115202e+00 -6.64982653e+00 -2.08029156e+01  3.91328163e+01
 -2.08940220e+01  1.86219730e+01]"
367,2020-07-10,"[-0.954683    0.09883519  0.9398007  -1.          0.20806482  0.6335269
  0.5428937   1.          1.          1.         -1.         -0.29499447
  1.         -0.31695473 -0.5355044   0.4044422  -1.         -0.16795348
 -0.501722   -1.         -0.84056133  1.          0.01712137  0.18730158
  0.44568747  1.          1.          0.43979353 -0.0723857   1.
  1.          0.8530622   0.26054984 -0.07411129  0.9630884   1.
 -1.          0.73395133  0.5058375   1.         -1.          0.00979123
 -0.6512757  -0.80361044 -0.3786699  -1.          0.6539762  -0.9322056
 -1.          0.0976851 ]","[-2.97654301e+02  6.58421898e+00  7.75413086e+02 -1.20351428e+03
  3.19478455e+01  1.53955505e+02  7.01211929e+01  2.75785980e+02
  9.32835815e+02  2.58799164e+02 -1.39857407e+02 -1.49728193e+01
  9.09090881e+01 -9.28941190e-01 -9.04165039e+01  1.69251003e+01
 -8.44024277e+01 -1.59499979e+01 -1.37393326e+02 -1.75438599e+02
 -2.62626171e+01  3.13222382e+02  2.44451284e+00  4.61106796e+01
  4.82069206e+01  9.38086319e+01  2.93427216e+02  1.31517197e+02
 -7.60418701e+00  5.28826294e+02  2.41095154e+02  1.79743408e+02
  3.76419220e+02 -4.35683250e+00  5.96457764e+02  8.73728714e+01
 -9.29368042e+02  1.08572678e+02  5.85319176e+01  9.12408752e+02
 -2.13838791e+02  7.15189552e+00 -7.41771851e+02 -6.39374634e+02
  0.00000000e+00 -1.85246925e+01  3.22759972e+01 -3.62331200e+01
 -2.07813454e+01  1.76384211e+00]"
368,2020-07-13,"[-0.09790641 -0.14399043  0.13464165  0.7546662   0.88130397  0.66302353
 -0.17421655 -0.4152908  -0.20432238  0.5173213   0.57299393 -1.
  0.520058    0.40783513  0.14869305 -0.42925897 -0.20556901 -0.33607534
 -0.10849266  0.28572974 -1.          0.4319673  -0.6952278  -1.
 -0.15759274 -0.23046532 -0.2980666   0.64935726  0.92106974 -0.7576844
  0.23942587 -1.         -1.         -0.34244245 -1.         -0.13722047
  0.81056255  0.90640604 -1.          1.         -1.          0.0017823
  0.26820505  0.6630672  -1.          0.6159539  -1.         -0.07942121
 -0.52907175  1.        ]","[ 0.00000000e+00 -9.62664986e+00  1.14103096e+02  9.30239624e+02
  1.40901779e+02  1.65222214e+02 -2.33847713e+01 -1.19062737e+02
 -1.96842377e+02  1.36640594e+02  8.11746445e+01 -5.03271255e+01
  4.83415108e+01  1.18982160e+00  2.65432301e+01 -1.83287354e+01
 -1.79756050e+01 -3.22652969e+01 -3.08011284e+01  5.05179863e+01
 -3.12441425e+01  1.41372757e+02 -1.00582726e+02 -2.53549698e+02
 -1.70973854e+01 -2.28183498e+01 -9.05427017e+01  2.02544373e+02
  2.73658752e+02 -4.13497437e+02  5.93199196e+01 -2.05846024e+02
 -1.48809521e+03 -2.10067043e+01 -6.68762146e+02 -1.25879717e+01
  7.76400879e+02  1.42966248e+02 -1.24483086e+02  9.48766602e+02
 -1.61096200e+02  1.34877312e+00  3.22361847e+02  7.36594055e+02
  0.00000000e+00  1.18694630e+01 -4.93534698e+01 -3.04903316e+00
 -1.08524332e+01  1.82615051e+01]"
369,2020-07-14,"[ 0.66987723  0.2486512  -0.02100905  1.         -0.06606174 -0.31043935
 -0.82989925  0.22338192 -0.5099024   0.5753704  -0.84974194  0.69705987
 -0.14525191  0.26498616 -0.7452676  -1.          1.          1.
  1.         -0.651499   -0.9738204   0.1714892   1.         -1.
  0.2094624  -0.3439272   0.62044454  0.32679874  0.7731021   0.31823254
  0.59264845  0.07552644 -0.65245044  1.          0.29194078  0.47570696
  0.75668764  0.96637654 -1.         -0.01251407  1.         -1.
 -1.          0.01439869  0.7532053   0.92126197  1.         -0.24132405
  0.39910263  0.7843456 ]","[    0.             0.           -17.95645714     0.
   -10.3309927    -73.20543671  -111.24654388     0.
  -481.04003906     0.          -113.66477203     0.
   -13.15687656     0.          -131.20169067   -42.12299728
     0.             0.             0.          -108.6556015
   -29.50971031     0.             0.          -250.12506104
     0.           -33.52116776     0.             0.
     0.             0.             0.             0.
  -973.80664062     0.             0.             0.
     0.             0.          -126.39923859   -11.71729088
     0.          -748.88415527 -1207.72949219     0.
     0.             0.             0.            -9.18489933
     0.             0.        ]"
370,2020-07-15,"[-0.03372505 -1.          0.6689733   0.42102665 -0.82495856  1.
 -0.38924244 -1.          0.63359386  0.8389993   0.22237068  1.
  0.9348481  -0.47050735  1.          0.68564296  0.24559332 -0.08069904
  0.98884934 -1.          0.27253246  0.21960098 -1.         -0.20077702
 -1.         -0.20949332 -1.          0.24137484  0.2733844   1.
 -1.         -0.32470423 -0.13030516  0.08109069  0.5563187  -0.18895367
 -0.09821631  0.39347684 -0.0899694   1.          1.          0.3336692
 -1.         -0.23797967 -0.6046255   0.9997298   0.1517342   0.9410131
 -0.25425732 -0.90420544]","[   0.          -69.77461243  582.72937012  524.05609131 -130.82287598
  242.31967163  -40.12768745 -295.33374023  556.76086426  208.08514404
   28.75212669   50.79751968   85.04804993   -1.33515143  181.04397583
   29.54593468   20.96221733   -8.04255962  279.49072266  -37.60686684
    8.78173828   70.51420593 -142.20704651  -47.84962463 -102.54370117
  -20.42243385 -303.39807129   72.74708557   82.39582062  543.42510986
 -245.49757385  -61.28807449 -196.83557129    5.03803396  377.98013306
  -17.15262604  -95.54115295   62.3181572   -11.55857468  946.96972656
  214.74435425  243.72494507 -513.37869263 -266.68569946    0.
   19.61870193    7.33157158   36.02653503   -5.09632778  -15.64910793]"
371,2020-07-16,"[ 0.5899705   0.8331547   0.7188418   1.          0.5957726   1.
 -0.89252317  1.         -1.          1.         -0.19413714  0.12676702
  1.          0.54839987 -0.87146    -1.          0.5066942   0.00752184
  0.2907224  -1.          0.56113774 -0.10798728  1.         -0.4512448
  1.          1.          0.8397199  -0.47321647 -0.25868204  0.9983881
  0.78955436 -0.413513   -0.7776042  -1.          0.3357426   0.27634913
 -0.02715595  0.13865216  0.21800667  0.09989682 -0.01185481 -1.
  0.92688453  0.11647207  1.         -0.43785453  0.8453148   0.3766869
  0.69838303 -0.9695032 ]","[ 2.78211853e+02  5.78056984e+01  6.36143188e+02  1.25700781e+03
  9.45667801e+01  2.37240051e+02  0.00000000e+00  3.03951355e+02
 -9.32835815e+02  2.60281097e+02 -2.28217297e+01  6.15433693e+00
  8.58221741e+01  1.56459475e+00 -1.57124008e+02 -4.32900429e+01
  4.41756058e+01  7.67535150e-01  7.99557800e+01  0.00000000e+00
  2.00908604e+01 -3.52738228e+01  1.41043716e+02 -9.52896805e+01
  1.03028419e+02  9.72384262e+01  2.59814331e+02 -1.46054459e+02
 -7.96434860e+01  5.59170715e+02  1.99489212e+02 -8.33695526e+01
 -1.18537231e+03 -6.29648361e+01  2.27511047e+02  2.53283138e+01
 -2.67282944e+01  2.22555637e+01  2.80503387e+01  9.66120148e+01
 -2.61103058e+00 -7.54489197e+02  1.16736096e+03  1.32556473e+02
  2.63393288e+01 -9.22187328e+00  3.95746651e+01  1.40387182e+01
  1.51591330e+01 -1.79537640e+01]"
372,2020-07-17,"[-1.         -0.93508893 -0.6842069  -0.41249734 -0.44302514 -1.
 -0.53155357 -1.         -0.22683588  1.         -1.          1.
  1.          0.5501536   1.          1.          0.18645056  0.11639284
 -1.          0.8623234   0.76916254 -0.7660279  -0.8272458   0.12752484
  0.1586721  -0.08726324  1.         -1.          0.34559524 -1.
 -1.         -1.         -0.51267886  0.7917307  -1.         -1.
  0.96122855 -0.11362687  0.63250494 -0.46615303 -0.6144921  -0.86201376
  0.16957794 -0.4111089  -1.         -0.23064956 -0.6323215   1.
  1.          0.3676587 ]","[-278.21185303  -67.68591309 -608.72497559 -527.62518311  -76.74886322
 -249.07344055    0.         -309.78933716 -219.80221558  270.41644287
 -130.60627747   51.89413452   87.73468781    1.70431721  187.83010864
   46.81647873   16.7611084    12.87816429 -294.46408081  173.85552979
   29.58317566 -267.8737793  -124.96160126   32.74906158   17.36858559
   -9.3811264   318.26861572 -336.24746704  107.19454956 -569.41772461
 -264.02081299 -215.79629517 -783.91259766   51.12584305 -697.04870605
  -93.93746185  949.83056641  -18.79372597   90.43536377 -461.53765869
 -143.17150879 -694.01940918  216.29840088 -476.37182617  -26.33932877
   -5.35000849  -31.43375778   39.37007904   24.04390526    7.56499434]"
373,2020-07-20,"[ 0.03001935 -1.          0.1740673   0.03439092 -1.         -1.
  0.53342956  0.7918337   0.59965914 -0.77619714  1.          1.
 -0.5191905  -0.15471794 -0.41805646 -1.          0.05508059  1.
  0.5584976  -0.52720743 -0.74455595 -0.6075557  -1.         -0.33631107
  0.13529354  0.34057048 -0.00603716 -1.          1.          0.68216175
 -0.07170237 -1.         -0.27135542  1.         -0.07384481 -0.84254354
  0.08646022  0.14362784 -0.7335551  -0.7502485  -0.24107236 -1.
 -0.6786069   1.         -1.         -0.46731544 -1.         -1.
  0.04960284 -1.        ]","[ 1.40430880e+01 -7.06432190e+01  1.55417236e+02  4.41011047e+01
 -1.77475510e+02 -2.44294495e+02  7.39231644e+01  2.46370163e+02
  5.82193359e+02 -2.09104828e+02  1.25557793e+02  5.19049110e+01
 -4.18095093e+01 -4.69396949e-01 -7.87769089e+01 -4.83839760e+01
  4.83247852e+00  1.10864746e+02  1.59844757e+02 -1.04979576e+02
 -2.78421936e+01 -2.18749786e+02 -1.45560410e+02 -3.27490616e+01
  1.46622477e+01  3.60773811e+01 -1.93747163e+00 -3.38066254e+02
  3.10752014e+02  3.88434998e+02 -1.93919106e+01 -2.24014343e+02
 -4.13651550e+02  6.47403412e+01 -5.29171410e+01 -8.21887894e+01
  8.54349976e+01  2.41148148e+01 -1.06250732e+02 -7.42820312e+02
 -5.73981819e+01 -8.12902405e+02 -8.76753174e+02  1.16400879e+03
  0.00000000e+00 -1.11127987e+01 -4.88806343e+01 -3.84319763e+01
  1.13657093e+00 -2.14684410e+01]"
374,2020-07-21,"[-1.         -0.20074058  0.24545431 -1.          0.8060246  -0.24946928
 -1.         -0.53489524 -0.57019866 -1.          0.29921174  0.19794933
  1.          0.17853794  0.7952194   0.63617295  1.          0.02869056
 -0.7743625  -1.          0.05234996 -1.          0.35584706  0.31205764
  1.          0.53036815 -1.          0.6771746  -0.87384427 -1.
 -0.03302683  0.87836957 -0.25040835 -0.00501019  0.819264   -1.
 -0.37022275 -1.          0.997804   -0.7776202   0.8584987   0.04210656
  1.         -1.         -1.          1.          1.          0.11750602
 -1.          0.82491577]","[-1.40430880e+01 -1.39296389e+01  2.15310806e+02 -1.26011243e+03
  1.33575165e+02 -5.58541679e+01 -7.39231644e+01 -1.58534454e+02
 -5.37923218e+02 -2.62054504e+02  3.66989594e+01  1.02575054e+01
  7.65696793e+01  5.45333862e-01  1.45168671e+02  2.98953457e+01
  7.97575378e+01  3.15211606e+00 -2.17762238e+02 -6.88759537e+01
  1.83118641e+00 -3.46135742e+02  5.32067986e+01  8.39767609e+01
  1.05035835e+02  5.37680626e+01 -3.07503082e+02  2.21443619e+02
 -2.65122650e+02 -5.45738342e+02 -8.62611961e+00  1.90288025e+02
 -3.77121002e+02 -3.05636048e-01  5.43624573e+02 -8.86727600e+01
 -3.60840881e+02 -1.57828278e+02  1.31393738e+02 -7.44846924e+02
  1.94936127e+02  3.35788727e+01  1.23762378e+03 -1.13809668e+03
  0.00000000e+00  2.32352810e+01  4.96573639e+01  4.48667479e+00
 -2.29913177e+01  1.71721497e+01]"
375,2020-07-22,"[-1.          1.          0.14883648  0.34273311 -1.          0.9758694
  0.56870687  0.21483953 -1.         -0.40353486 -0.5387194   0.6599339
 -0.09309832 -0.01965881  0.6556568   0.17972322  0.55998033 -0.37530395
 -1.         -1.         -1.          0.9604541  -0.09090229  0.81795764
  1.          0.8688122  -0.9484544  -1.          0.2586584   0.28946677
 -0.5125392   0.47056165  0.27438974  0.09014479  0.09111862 -1.
 -1.         -0.7596916   0.47471496 -0.39572644 -0.19299012 -0.04251625
 -0.2926672  -1.          0.6176006  -0.11746999  0.45092008  0.6553622
 -1.         -0.63410074]","[ 0.00000000e+00  6.92010880e+01  1.31480988e+02  4.34037170e+02
 -1.67469406e+02  2.17438751e+02  7.71860580e+01  6.46717453e+01
 -1.17626968e+02 -1.06586067e+02 -6.17010689e+01  3.32293015e+01
 -7.20910025e+00 -5.89292794e-02  1.17550102e+02  8.37090015e+00
  4.59678497e+01 -4.08916931e+01 -2.84900299e+02  0.00000000e+00
 -3.40136070e+01  3.39584656e+02 -1.33444347e+01  2.29763382e+02
  1.02943779e+02  9.06523590e+01 -2.93094696e+02 -3.24044067e+02
  7.91004257e+01  1.59161362e+02 -1.34833328e+02  1.03602303e+02
  4.15742035e+02  5.63800335e+00  6.19913597e+01 -9.08090363e+01
 -9.80392151e+02 -1.21395271e+02  6.04886513e+01 -3.79048309e+02
 -4.43655472e+01 -3.40130043e+01 -3.67672363e+02 -1.52005112e+02
  1.56950607e+01 -2.77195668e+00  2.05880775e+01  2.41759701e+01
 -2.32045059e+01 -1.31392612e+01]"
376,2020-07-23,"[ 1.          0.37741026 -0.4032083   0.6807504  -0.7474395   0.79588324
  0.07219485  0.69967455  1.          0.11096213 -1.         -0.66627014
 -0.92645043 -0.51449865  0.0676122   0.8966866   0.41021013  0.22846068
 -1.          0.6096688   1.          1.          1.          0.29986846
 -0.48844704 -0.382467   -0.4421866  -1.         -0.20711021 -0.08288477
  0.39106745 -0.18863262 -0.02113865 -1.         -0.7854718   0.683274
 -0.28291425  0.3005961   0.4940355   0.04432087  0.4516307  -1.
 -0.93004787  1.         -0.10560304 -0.01859438 -1.          0.22750963
 -0.18872517 -1.        ]","[ 4.53712280e+02  2.64763088e+01 -3.57454132e+02  8.49409119e+02
 -3.31447439e+01  1.82625809e+02  9.90598965e+00  2.11509842e+02
  9.54198486e+02  2.92930660e+01 -1.16359169e+02 -3.35247116e+01
 -6.88913116e+01 -1.53299797e+00  1.20235806e+01  4.18503990e+01
  3.36403275e+01  2.43457680e+01 -2.20523445e+02  1.14556335e+02
  3.42559624e+01  3.49691925e+02  1.38888885e+02  8.38558350e+01
 -5.11010170e+01 -3.96997070e+01 -1.38356247e+02 -3.25520844e+02
 -6.36087837e+01 -4.58692207e+01  1.02718941e+02 -4.15307388e+01
 -3.21256027e+01 -6.31933098e+01 -5.35098999e+02  6.32461967e+01
 -2.77911835e+02  4.86874123e+01  6.39942360e+01  4.27807617e+01
  1.03064972e+02 -2.56517938e+02 -1.17430286e+03  1.10847546e+03
 -2.55561304e+00 -4.37185615e-01 -4.56537628e+01  8.37171173e+00
 -4.29152966e+00 -2.06160069e+01]"
377,2020-07-24,"[-0.9830478  -1.          1.          0.7565893  -0.09394455 -0.78919876
  0.2501923   0.18766433 -0.50230414 -0.32474214 -1.         -0.13233612
  0.03729903  0.5819303   0.4097571   0.5887194  -1.         -0.12855333
  0.69390935  1.         -0.03848694  1.          1.          1.
  0.4636253  -1.         -1.         -0.3999316   0.33208752 -0.28004128
  1.          0.04061539 -1.          0.44543278  0.6297286   0.38943318
  0.52570176  0.96188533  0.6960211  -0.31441894  0.06325825 -1.
  0.3374535   1.          1.         -1.         -0.16569883 -1.
 -0.33365217 -0.89982605]","[-453.43530273  -70.97071075  891.265625    955.74810791    0.
 -181.00889587   35.13936996   57.74287033 -479.29785156  -87.3432312
 -105.77443695   -6.65875626    2.81120229    1.73606884   71.59731293
   27.79600716  -81.90008545  -13.72846317  197.02139282  192.15988159
   -1.35146201  351.86239624  140.68655396  277.777771     44.09641266
 -104.71204376 -317.25888062 -133.48852539  103.84225464 -155.82087708
  266.22225952    9.05784893 -911.79336929   28.47973633  438.35263062
   36.6630249   522.56634521  158.51768494   91.82336426 -302.90841675
   14.48883438    0.          434.86279297 1125.56835938   22.00026321
  -23.96931839   -7.20555019  -35.53660202   -7.80337477  -18.75497246]"
378,2020-07-27,"[ 0.0947711  -0.28321818  0.4064046   1.         -0.0043093   0.29522908
  1.          1.         -0.18004592 -1.          0.06403759  1.
  0.24349841 -0.31491086  1.          0.3392875  -0.8349087   0.33305842
 -1.          1.         -1.         -1.         -0.7545512   0.7864735
 -0.5621303  -1.          1.          0.58689034 -0.32776958 -1.
 -0.92505276 -0.13223231  0.316774   -1.         -0.30386174  0.9460803
 -0.48283374 -1.         -0.52142704  1.          0.6367951   0.9043512
 -1.         -0.93031573 -0.09391581 -0.39129356  1.         -0.03357834
  1.          0.68129086]","[ 4.54755745e+01 -2.09233894e+01  3.68120117e+02  1.27271802e+03
  0.00000000e+00  6.99594955e+01  1.44508667e+02  3.15059875e+02
 -1.76515610e+02 -2.78396423e+02  6.70034313e+00  5.27481804e+01
  1.96021900e+01 -9.86995757e-01  1.73435272e+02  1.65813465e+01
 -7.09353180e+01  3.80638199e+01 -1.97021393e+02  2.05846024e+02
 -3.68053017e+01 -3.69964783e+02 -1.10865585e+02  2.42439438e+02
 -5.50422783e+01 -1.09098846e+02  3.22997406e+02  2.07235291e+02
 -1.04651848e+02 -4.48674877e+02 -2.57542847e+02 -3.17103863e+01
  4.90362213e+02 -6.55979462e+01 -2.19906021e+02  9.34623718e+01
 -4.84772827e+02 -1.70241745e+02 -7.36478882e+01  9.88142273e+02
  1.55088928e+02  7.41125671e+02 -6.37417542e+02 -1.05643262e+03
 -2.29578090e+00 -9.49234772e+00  4.67071457e+01 -1.22486091e+00
  2.50815144e+01  1.51002007e+01]"
